company,type,inches,cpu,gpu,op_sys,touch_screen,hd_category,ram,memory_SSD,memory_HDD,weight
Dell,Gaming,15.6,Intel Core i5,Nvidia GeForce GTX,Windows,0,FullHD,8,256,0,2.62
Toshiba,Ultrabook,14.0,Intel Core i7,Intel HD,Windows,1,FullHD,16,512,0,1.24
Lenovo,Notebook,15.6,Intel Core i5,Nvidia GeForce GTX,Windows,0,FullHD,8,128,1024,2.6
Dell,2 in 1 Convertible,11.6,Intel Core M,Intel HD,Windows,1,HD,4,128,0,1.39
Acer,Notebook,15.6,Intel Celeron,Intel HD,Linux,0,HD,4,0,1024,2.1
Acer,Notebook,17.3,Intel Core i3,Nvidia GeForce,Windows,0,HD,8,0,1024,3.3
Lenovo,Notebook,14.0,Intel Core i5,Nvidia GeForce,Windows,0,FullHD,8,256,0,1.87
HP,Notebook,17.3,Intel Core i7,Nvidia GeForce,Windows,0,FullHD,8,0,1024,2.63
Toshiba,Notebook,13.3,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,1.2
Acer,Netbook,11.6,Intel Celeron,Intel HD,Windows,0,HD,4,0,0,1.4
Acer,Gaming,15.6,Intel Core i5,Nvidia GeForce GTX,Linux,0,FullHD,8,0,1024,2.4
Other,Notebook,14.0,Intel Celeron,Intel HD,Windows,0,FullHD,4,32,0,1.45
Dell,Ultrabook,12.5,Intel Core i5,Intel HD,Windows,0,HD,8,256,0,1.5
Lenovo,Notebook,15.6,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,2.05
Other,Gaming,14.0,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,512,0,1.95
Dell,Notebook,15.6,Intel Core i7,AMD Radeon 5,Windows,0,FullHD,8,128,2048,2.2
Lenovo,Notebook,15.6,Intel Core i5,Intel HD,No OS,0,FullHD,4,128,0,2.2
Asus,Notebook,14.0,Intel Core i3,Intel HD,Windows,0,HD,4,128,0,1.3
Toshiba,Ultrabook,13.3,Intel Core i7,Intel HD,Windows,1,FullHD,32,512,0,1.05
Lenovo,Notebook,15.6,Intel Core i7,Intel HD,Windows,1,HD,12,0,1024,2.2
HP,Notebook,17.3,AMD,AMD Radeon 5,Windows,0,FullHD,4,0,500,2.71
Lenovo,Ultrabook,14.0,Intel Core i7,Intel HD,Windows,0,FullHD,8,0,0,1.13
Other,2 in 1 Convertible,15.0,Intel Core i7,AMD Radeon 5,Windows,1,FullHD,16,256,0,1.71
Asus,Ultrabook,15.6,Intel Core i7,Nvidia GeForce,Windows,0,FullHD,16,256,1024,1.5
HP,Notebook,14.0,Intel Celeron,Intel HD,Windows,0,HD,2,0,0,1.44
Lenovo,Notebook,14.0,Intel Core i5,Nvidia GeForce,Windows,0,FullHD,8,256,0,1.5
Lenovo,Ultrabook,14.0,Intel Core i7,AMD Radeon R,Windows,0,FullHD,8,256,0,1.75
Lenovo,Notebook,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,8,0,1024,2.6
Lenovo,Notebook,15.6,Intel Celeron,Intel HD,No OS,0,HD,8,0,1024,2.2
Apple,Ultrabook,13.3,Intel Core i5,Intel HD,Other,0,HD,8,0,0,1.34
Lenovo,Notebook,15.6,AMD,AMD Radeon R,No OS,0,HD,4,0,500,2.2
HP,Ultrabook,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,8,256,0,1.83
HP,Notebook,17.3,AMD,AMD Radeon R,Windows,0,FullHD,6,0,2048,2.65
Dell,Notebook,15.6,Intel Celeron,Intel HD,Windows,0,HD,2,0,500,2.2
HP,Notebook,15.6,Intel Core i3,Intel HD,Windows,0,FullHD,4,128,0,1.91
Lenovo,Notebook,15.6,Intel Core i3,Nvidia GeForce,No OS,0,HD,8,0,2048,2.2
Lenovo,Gaming,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,0,2.5
Lenovo,Notebook,15.6,Intel Core i7,Intel HD,Windows,0,FullHD,8,256,0,2.05
Toshiba,Notebook,13.3,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,1.2
HP,Notebook,13.3,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,1.16
Lenovo,Notebook,14.0,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,1.8
HP,Notebook,15.6,AMD,AMD Radeon R,No OS,0,HD,4,0,500,1.86
Dell,Notebook,15.6,Intel Core i5,AMD Radeon 5,Windows,0,FullHD,4,256,0,2.2
Asus,Notebook,15.6,Intel Pentium,Intel HD,Windows,0,FullHD,8,128,0,2.0
Lenovo,Notebook,13.3,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,1.1
Lenovo,Notebook,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,8,0,1024,2.6
HP,Notebook,14.0,Intel Core i5,Intel HD,Windows,0,HD,4,0,500,2.31
Dell,Workstation,15.6,Intel Core i7,Nvidia Quadro,Windows,0,FullHD,16,256,0,2.17
Asus,2 in 1 Convertible,11.6,Intel Celeron,Intel HD,Windows,1,HD,2,0,0,1.1
Lenovo,Netbook,11.6,Intel Celeron,Intel HD,Windows,0,HD,4,128,0,1.59
Dell,Notebook,15.6,Intel Core i7,AMD Radeon R,Linux,0,HD,8,0,1024,2.3
HP,Notebook,14.0,Intel Celeron,Intel HD,Windows,0,HD,2,0,0,1.44
HP,Netbook,12.5,Intel Core i7,Intel HD,Windows,0,FullHD,8,512,0,1.26
Lenovo,Notebook,15.6,Intel Core i3,Intel HD,Windows,0,FullHD,4,128,0,2.05
Other,Notebook,14.0,Other,Intel HD,Windows,0,FullHD,4,0,32,1.4
MSI,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,2.7
MSI,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,8,128,1024,2.7
HP,Netbook,11.6,Intel Celeron,Intel HD,Windows,0,HD,2,0,0,1.17
Dell,Ultrabook,13.3,Intel Core i5,Intel HD,Windows,1,QuadHD,8,256,0,1.29
Dell,Workstation,15.6,Other,Nvidia Quadro,Windows,0,UHD,16,256,1024,2.8
Acer,Ultrabook,14.0,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,1.6
Asus,2 in 1 Convertible,13.3,Intel Core i7,Intel HD,Windows,1,FullHD,8,1024,0,1.1
Acer,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,4.2
HP,Notebook,17.3,Intel Core i3,Intel HD,Windows,0,HD,8,0,1024,2.54
Lenovo,Gaming,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,8,128,1024,2.5
Acer,Notebook,15.6,Intel Core i7,Nvidia GeForce,Windows,0,FullHD,8,256,0,3.0
Acer,Notebook,15.6,Intel Core i5,Nvidia GeForce,Windows,0,FullHD,4,0,1024,2.2
Lenovo,Notebook,15.6,Intel Core i7,Intel HD,Windows,0,FullHD,4,0,1024,1.85
Lenovo,Gaming,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,2048,2.4
Acer,Netbook,11.6,Intel Celeron,Intel HD,Windows,0,HD,4,128,0,1.4
Acer,Notebook,15.6,Intel Core i7,Nvidia GeForce GTX,Linux,0,FullHD,8,256,0,2.5
Lenovo,Notebook,15.6,Intel Celeron,Intel HD,Windows,0,HD,4,0,500,2.2
HP,Ultrabook,12.5,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,1.26
Lenovo,Gaming,15.6,Intel Core i5,Nvidia GeForce GTX,Windows,0,FullHD,8,128,1024,2.5
Dell,Ultrabook,12.5,Intel Core i7,Intel HD,Windows,0,FullHD,16,256,0,1.18
Apple,Ultrabook,12.0,Intel Core M,Intel HD,Other,0,FullHD,8,0,0,0.92
Lenovo,2 in 1 Convertible,13.9,Intel Core i7,Intel HD,Windows,1,FullHD,8,256,0,1.38
Lenovo,Notebook,15.6,Intel Core i5,AMD Radeon R,Windows,0,FullHD,8,128,1024,1.9
HP,Workstation,17.3,Intel Core i7,Other,Windows,0,FullHD,8,0,1024,3.0
MSI,Gaming,14.0,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,1.7
HP,Ultrabook,12.5,Intel Core i5,Intel HD,Windows,0,HD,4,256,0,1.26
Asus,Notebook,15.6,Intel Celeron,Intel HD,Windows,0,HD,4,0,1024,2.0
HP,Notebook,15.6,Intel Core i3,Intel HD,Windows,0,FullHD,8,256,0,1.86
Dell,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,128,1024,4.42
Dell,Netbook,11.6,Intel Pentium,Intel HD,Windows,0,HD,4,128,0,1.63
HP,Notebook,15.6,Intel Core i3,Intel HD,Windows,0,FullHD,4,0,1024,2.1
Asus,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,2.73
Asus,Gaming,17.3,Intel Core i5,Nvidia GeForce GTX,Windows,0,FullHD,8,128,1024,2.73
HP,Notebook,17.3,Intel Core i7,Nvidia GeForce,Windows,0,FullHD,8,0,1024,2.5
Dell,Ultrabook,12.5,Intel Core i3,Intel HD,Windows,0,HD,4,0,500,1.5
Acer,Notebook,15.6,AMD,AMD Radeon R,Windows,0,HD,4,0,500,2.4
Dell,Notebook,17.3,Intel Core i5,AMD Radeon 5,Linux,0,FullHD,8,128,1024,2.8
Asus,Notebook,15.6,Intel Celeron,Intel HD,Windows,0,HD,4,0,500,2.2
Toshiba,Notebook,15.6,Intel Core i7,Nvidia GeForce,Windows,0,FullHD,16,256,0,2.4
Lenovo,Notebook,15.6,Intel Core i7,Nvidia GeForce,Windows,0,FullHD,6,256,0,2.2
Lenovo,Notebook,17.3,Intel Core i5,Nvidia GeForce,Windows,0,HD,4,0,1024,2.79
HP,Notebook,15.6,Intel Core i7,Other,Windows,0,FullHD,8,0,1024,1.9
Lenovo,2 in 1 Convertible,14.0,Intel Core i7,Intel HD,Windows,1,FullHD,8,256,0,1.8
Dell,Notebook,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,1,UHD,32,1024,0,2.06
Asus,Notebook,15.6,Intel Core i7,Nvidia GeForce,Windows,0,HD,4,0,500,2.2
Dell,Notebook,14.0,Intel Core i3,Intel HD,Windows,0,HD,8,128,0,1.79
Asus,Netbook,11.6,Other,Intel HD,Windows,0,HD,2,0,0,0.98
Lenovo,Netbook,12.5,Intel Core i7,Intel HD,Windows,1,FullHD,16,512,0,1.3
HP,Notebook,15.6,AMD,AMD Radeon 5,Windows,0,FullHD,6,256,0,1.95
HP,Notebook,15.6,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,2.31
Asus,2 in 1 Convertible,13.3,Intel Core i5,Intel HD,Windows,1,FullHD,8,256,0,1.1
Asus,Gaming,15.6,Intel Core i5,Nvidia GeForce GTX,Windows,0,FullHD,8,128,1024,2.3
HP,2 in 1 Convertible,15.6,Intel Core i5,Intel HD,Windows,1,HD,4,0,500,2.3
Lenovo,2 in 1 Convertible,13.3,Intel Core i7,Intel HD,Windows,1,QuadHD,16,512,0,1.3
HP,Notebook,15.6,Intel Core i3,Intel HD,No OS,0,FullHD,4,0,500,2.1
Toshiba,Notebook,13.3,Intel Core i5,Intel HD,Windows,0,FullHD,4,128,0,1.2
HP,Ultrabook,13.3,Intel Core i7,Intel HD,Windows,1,FullHD,8,256,0,1.11
Acer,2 in 1 Convertible,11.6,Intel Celeron,Intel HD,Windows,1,FullHD,4,0,0,1.25
Asus,Notebook,15.6,Intel Core i7,Intel HD,Windows,0,FullHD,8,256,1024,2.0
Lenovo,2 in 1 Convertible,13.3,Intel Core i7,Other,Windows,1,QuadHD,16,1024,0,1.3
MSI,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,2.43
Asus,Notebook,15.6,Intel Celeron,Intel HD,Windows,0,HD,4,0,500,2.2
Dell,Ultrabook,13.3,Intel Core i5,Intel HD,Windows,1,FullHD,8,128,0,1.22
Asus,2 in 1 Convertible,13.3,Intel Core i5,Intel HD,Windows,1,FullHD,8,256,0,1.27
Asus,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,2.9
Dell,2 in 1 Convertible,12.5,Intel Core i5,Intel HD,Windows,1,FullHD,8,256,0,1.34
Lenovo,Gaming,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,8,128,1024,2.6
HP,Workstation,15.6,Intel Core i7,Nvidia Quadro,Windows,0,FullHD,8,256,0,2.59
Asus,Gaming,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,8,0,1024,2.2
Dell,Ultrabook,14.0,Intel Core i7,Intel HD,Windows,0,FullHD,8,512,0,1.36
Dell,Notebook,15.6,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,2.18
Dell,Gaming,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,2.62
HP,Notebook,15.6,Intel Core i3,Intel HD,No OS,0,HD,4,0,500,1.86
HP,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,3.78
Acer,Notebook,15.6,Intel Core i3,Intel HD,Linux,0,HD,4,128,0,2.1
Acer,Notebook,15.6,Intel Core i3,Intel HD,Windows,1,FullHD,6,0,1024,2.1
Dell,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,QuadHD,16,512,1024,4.36
Acer,Notebook,15.6,Intel Pentium,Intel HD,Windows,0,HD,4,0,1024,2.1
HP,Notebook,14.0,Intel Core i5,Nvidia GeForce,Windows,0,FullHD,8,256,0,1.64
Lenovo,Ultrabook,14.0,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,1.32
HP,Ultrabook,15.6,Intel Core i7,Intel HD,Windows,0,FullHD,8,512,0,1.84
HP,Notebook,15.6,Intel Core i3,Intel HD,Windows,0,HD,4,0,500,2.07
Asus,2 in 1 Convertible,15.6,Intel Core i7,Nvidia GeForce,Windows,1,FullHD,12,0,2048,2.3
HP,Ultrabook,13.3,Intel Core i7,Intel HD,Windows,0,FullHD,8,512,0,1.16
Dell,Notebook,15.6,Intel Core i7,Intel HD,Windows,0,FullHD,8,128,1024,2.02
HP,2 in 1 Convertible,14.0,Intel Core i3,Nvidia GeForce,Windows,1,FullHD,4,128,0,1.63
MSI,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,2.8
Acer,Notebook,15.6,Intel Core i3,Nvidia GeForce,Windows,0,FullHD,4,0,1024,2.2
Dell,2 in 1 Convertible,13.3,Intel Core i7,Intel HD,Windows,1,FullHD,8,256,0,1.62
HP,Notebook,15.6,Intel Core i5,Intel HD,No OS,0,HD,4,0,500,1.86
Dell,Notebook,15.6,Intel Core i5,AMD Radeon R,Windows,0,FullHD,8,256,0,2.18
MSI,Gaming,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,1.8
Lenovo,Notebook,15.6,Intel Core i5,Nvidia GeForce,Windows,0,FullHD,4,0,1024,2.4
HP,Notebook,14.0,Intel Core i5,Intel HD,Windows,0,FullHD,8,256,0,1.95
Asus,Notebook,15.6,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,8,256,0,2.3
MSI,Gaming,17.3,Intel Core i7,Nvidia GeForce GTX,Windows,0,FullHD,16,256,1024,2.43
Asus,Ultrabook,14.0,Intel Core i7,Intel HD,Windows,0,FullHD,16,512,0,1.1
